"PFODA","NIES","0",0,1,"ng/l"
"PFODA","NIES","0",0,1,"ng/l"
"PFODA","NIES","0",0,1,"ng/l"
"PFODA","NIES","3",1.44240342007145,1,"ng/l"
"PFODA","NIES","3",1.80334348848868,1,"ng/l"
"PFODA","NIES","3",1.15362052445296,1,"ng/l"
"PFODA","NIES","3",1.75827053449329,1,"ng/l"
"PFODA","NIES","4.5",3.74628573626564,1,"ng/l"
"PFODA","NIES","4.5",3.835533510389,1,"ng/l"
"PFODA","NIES","4.5",3.73910802264143,1,"ng/l"
"PFODA","NIES","4.5",2.32058231075387,1,"ng/l"
"PFODA","NIES","7.5",3.78222664746199,1,"ng/l"
"PFODA","NIES","7.5",4.61271237568846,1,"ng/l"
"PFODA","NIES","7.5",6.10374995107058,1,"ng/l"
"PFODA","NIES","7.5",4.7708786802612,1,"ng/l"
"PFODA","NIES","15",13.3918720386064,1,"ng/l"
"PFODA","NIES","15",12.308274419994,1,"ng/l"
"PFODA","NIES","15",11.2028029117627,1,"ng/l"
"PFODA","NIES","15",16.6107041599334,1,"ng/l"
"PFODA","NIES","30",18.8756991434271,1,"ng/l"
"PFODA","NIES","30",20.3983183627393,1,"ng/l"
"PFODA","NIES","30",28.5572399372713,1,"ng/l"
"PFODA","NIES","30",27.2191052349124,1,"ng/l"
"PFODA","NIES","60",50.1079838169805,1,"ng/l"
"PFODA","NIES","60",40.2455871066769,1,"ng/l"
"PFODA","NIES","60",60.2310706855678,1,"ng/l"
"PFODA","NIES","60",51.5700647119917,1,"ng/l"
"PFODA","NIES","120",63.5214232166542,1,"ng/l"
"PFODA","NIES","120",74.2182434351646,1,"ng/l"
"PFODA","NIES","120",70.7271051134692,1,"ng/l"
"PFODA","NIES","120",93.1130736476896,1,"ng/l"
"PFOS","NIES","0",0,1,"ng/l"
"PFOS","NIES","0",0,1,"ng/l"
"PFOS","NIES","0",0,1,"ng/l"
"PFOS","NIES","0",0,1,"ng/l"
"PFOS","NIES","0.3",0.295300103725715,1,"ng/l"
"PFOS","NIES","0.3",0.259160012060966,1,"ng/l"
"PFOS","NIES","0.3",0.219719779035828,1,"ng/l"
"PFOS","NIES","0.3",0.305427416478421,1,"ng/l"
"PFOS","NIES","0.75",0.652534615945198,1,"ng/l"
"PFOS","NIES","0.75",0.726243924903974,1,"ng/l"
"PFOS","NIES","0.75",0.761799747514597,1,"ng/l"
"PFOS","NIES","0.75",0.582339889896754,1,"ng/l"
"PFOS","NIES","1.5",1.23999723065663,1,"ng/l"
"PFOS","NIES","1.5",1.26567055751352,1,"ng/l"
"PFOS","NIES","1.5",1.37227869711137,1,"ng/l"
"PFOS","NIES","1.5",1.29855180241888,1,"ng/l"
"PFOS","NIES","3",2.81651082436996,1,"ng/l"
"PFOS","NIES","3",2.57900823338861,1,"ng/l"
"PFOS","NIES","3",2.49894063239406,1,"ng/l"
"PFOS","NIES","3",2.71586895167156,1,"ng/l"
"PFOS","NIES","4.5",3.77716821648027,1,"ng/l"
"PFOS","NIES","4.5",4.23416653647868,1,"ng/l"
"PFOS","NIES","4.5",4.22861355908681,1,"ng/l"
"PFOS","NIES","4.5",3.75511468135418,1,"ng/l"
"PFOS","NIES","7.5",6.46492358405754,1,"ng/l"
"PFOS","NIES","7.5",6.96525699161201,1,"ng/l"
"PFOS","NIES","7.5",6.20084598974439,1,"ng/l"
"PFOS","NIES","7.5",6.15323490663306,1,"ng/l"
"PFOS","NIES","15",14.1946853017581,1,"ng/l"
